1.156014438992399862e-01
1.336752260312388529e-01
1.093022711785587714e-01
6.913748038854670985e-02
2.717507867221823428e-02
2.239704810298397131e-02
4.939967889323990113e-02
7.646578839679869788e-02
1.033119693009271062e-01
1.203121807310986863e-01
1.242899267632989468e-01
1.103911011664649305e-01
8.128204554310299035e-02
5.539865659871611586e-02
3.959980250925373285e-02
3.255830277630265140e-02
1.713224630355841480e-02
8.768176049662184876e-03
2.215200827357742541e-02
3.403561818416549201e-02
2.907497271397278815e-02
2.695287422776682096e-02
3.305480387721576596e-02
3.394204857544273757e-02
4.885667172095998351e-02
7.071301414850501843e-02
6.587056544438359140e-02
6.829892773383273996e-02
5.539652540549351578e-02
6.151790737813644938e-02
5.863049146695167857e-02
6.842206193661966307e-02
7.112447393223390868e-02
7.450996751877805857e-02
7.334110194397813753e-02
8.531393363649414363e-02
9.176476425072351006e-02
8.319660474631823677e-02
9.569149745379046390e-02
9.889107328540122643e-02
1.020621659956460481e-01
1.044689851552532689e-01
1.121935524666443779e-01
1.053333987164849772e-01
1.143719268076377332e-01
1.125631791599685239e-01
1.083866326966606702e-01
1.060227323174702946e-01
1.062525660549719225e-01
1.109990813052220554e-01
1.229091092383482881e-01
1.606538746994398137e-01
1.404226400339834702e-01
1.440696552579912582e-01
1.443777651550303687e-01
1.438877540442233260e-01
1.382674729014644333e-01
1.317688788903274844e-01
1.310980488397502364e-01
1.343265980875011922e-01
1.408710278436835217e-01
1.452435008191506338e-01
1.479273366346119112e-01
1.458771266581556647e-01
1.406010047843702648e-01
1.364684940455007378e-01
1.307259886207924049e-01
1.254035739037507036e-01
1.197972098354748577e-01
1.154425691914127972e-01
1.118844538482943324e-01
1.022186482708027089e-01
9.352978571710886257e-02
8.422782471841372409e-02
8.201912462568340667e-02
8.071743657592446441e-02
8.137031123426165247e-02
8.635917571477744192e-02
8.717291642408103725e-02
9.106466329012090355e-02
8.325729919777571930e-02
8.262467875237496095e-02
7.944617269182296937e-02
7.617421720857027456e-02
7.848015915044354029e-02
8.163732248587143858e-02
8.299205780318576198e-02
8.161454874893504796e-02
7.919987506186663972e-02
7.664438120605715499e-02
7.601764304272766448e-02
7.725336152872865070e-02
7.618832510110962186e-02
7.596719040959040714e-02
7.274140084875611867e-02
6.974730661153126510e-02
6.657756675567448601e-02
6.449803650263896682e-02
6.266478356291468876e-02
6.369088833720139287e-02
6.531493831089765778e-02
6.508819434365074874e-02
6.263460298427947492e-02
5.984563460585809458e-02
5.888937799794660699e-02
5.761706081444103317e-02
5.491185143966190174e-02
5.182741006882179979e-02
5.116425377833751231e-02
5.302060485292806047e-02
5.574884119731349230e-02
5.786011732101362798e-02
5.814420510362582756e-02
5.935936284768996568e-02
6.190260650226007272e-02
6.394889526520619594e-02
6.281302263867225011e-02
6.001225720627210297e-02
5.772676869272480582e-02
5.633300856653922217e-02
5.695018092453773412e-02
5.856452618003912119e-02
6.208639365033184060e-02
6.411033881308121629e-02
6.233075673185286408e-02
6.131143802341595950e-02
5.991757342323390106e-02
5.613051865547639269e-02
5.523919562901206948e-02
