1.452879661233376640e-01
8.791983103277475897e-02
6.293367083083205304e-02
5.461302128254143240e-02
3.246733052088120186e-02
2.718657640432303388e-02
2.525402789615606436e-02
2.379081092762588487e-02
2.261938606013366368e-02
2.085042769282356018e-02
1.961145154185960776e-02
1.823795994274324608e-02
1.689171051704675686e-02
1.547268111539785648e-02
1.521432092703104040e-02
1.517335705073674830e-02
1.506447284941315329e-02
1.485804265358904586e-02
1.457788218779217104e-02
1.424844276703546471e-02
1.361664582749091620e-02
1.337055138445510973e-02
1.299104810111498601e-02
1.283376648403367071e-02
1.257639788812103809e-02
1.197366232501847344e-02
1.150056677244103154e-02
1.136869002769598860e-02
1.130336152282601474e-02
1.118329181641601958e-02
1.103195791682159282e-02
1.088632299659730331e-02
1.065837261948809900e-02
1.055037111837004403e-02
1.026549061887102252e-02
1.010405126866436958e-02
9.969860108835047405e-03
9.871790117653168536e-03
9.772627065587765130e-03
9.723064068814051691e-03
9.631008168374166969e-03
9.583449798331783454e-03
9.528630648270171657e-03
9.448187619739764967e-03
9.353984705101568362e-03
9.266421905309839627e-03
9.196843635397116551e-03
9.174022314830854521e-03
9.132250289847593586e-03
9.116866670042151483e-03
9.094477484900838349e-03
9.038943446904828052e-03
8.978477929799355897e-03
8.915176135850123168e-03
8.885176561289905017e-03
8.870556892325496406e-03
8.858954137081882785e-03
8.828265234554261501e-03
8.730761488649393595e-03
8.586721030438650148e-03
8.456305800439605988e-03
8.357908126510184971e-03
8.226960055235628747e-03
8.147064454998848362e-03
8.099082503427010651e-03
8.074412872277744388e-03
8.062495298042508460e-03
8.054091798141886985e-03
8.036723364771587025e-03
8.003734598121261049e-03
7.953620780232033283e-03
7.835609718840876037e-03
7.770013189322426753e-03
7.728243422504717068e-03
7.682462651685195536e-03
7.587822889670023559e-03
7.556196240707965979e-03
7.521226493408297506e-03
7.507797227753869665e-03
7.488025863538210272e-03
7.469745041888441357e-03
7.394609733231237783e-03
7.381082383944939825e-03
7.327996797373643491e-03
7.310824513454931839e-03
7.288970915880273183e-03
7.265372076141504536e-03
7.219101004639591999e-03
7.156594874574292824e-03
7.054427816191737727e-03
6.988744317936585772e-03
6.883713071009192087e-03
6.809441995305144137e-03
6.769195659014373874e-03
6.742282361995559879e-03
6.720175554685461732e-03
6.693961245402721590e-03
6.681241010030480876e-03
6.654678425135827392e-03
6.635847164464058097e-03
6.604038130888018748e-03
6.567653034541300928e-03
6.560230609633081224e-03
6.512854919806760484e-03
6.475070276443951368e-03
6.396057733524656945e-03
6.351903993431462850e-03
6.336444455669523051e-03
6.317722980230387753e-03
6.295841088393618751e-03
6.271580237461700166e-03
6.252840258826579921e-03
6.218063415459757111e-03
6.127339292818203588e-03
6.061048810499386659e-03
5.972635463378892125e-03
5.920464822402196105e-03
5.898372339307669451e-03
5.885914494320589573e-03
5.880479716565924740e-03
5.864321441993664355e-03
5.848902596552995811e-03
5.827136121048499470e-03
5.803494100866163699e-03
5.780840131850258773e-03
5.725032734983200727e-03
5.679927585314005142e-03
5.617636087302309116e-03
5.607956445865301155e-03
5.591621834313430586e-03
5.582382597499535408e-03
5.575467344859170483e-03
5.570848918575139336e-03
5.563819288890001560e-03
5.555414756594846508e-03
5.551062222307518584e-03
5.545485688531301589e-03
5.524533287640103450e-03
5.478387541281495680e-03
5.425151575144329316e-03
5.397115842691255390e-03
5.355629420869046850e-03
5.316733765770265477e-03
5.310861407986391253e-03
5.287755906843280909e-03
5.282755508329618072e-03
5.258206769580509206e-03
5.226681253986334083e-03
5.187297588857504860e-03
5.136287866749553004e-03
5.076926785049240727e-03
5.062505117729173762e-03
5.041493545438917312e-03
5.008205205818000612e-03
4.989998849475710090e-03
4.967673945519036904e-03
4.948861956443957599e-03
4.907855791870169293e-03
4.895252087954873529e-03
4.860689172846828499e-03
4.843267289049021755e-03
4.820018865454200191e-03
4.758042258820835077e-03
4.725336123205105092e-03
4.684961937817044147e-03
4.644176507727146644e-03
4.596677685055465881e-03
4.591840169085137195e-03
